Term Locale,Term Category,Term,Alias,Case Sensitive
en-US,Legal - CFR Title 7,overripe,,False
en-US,Legal - CFR Title 12,over-the-limit transaction,,False
en-US,Legal - CFR Title 25,owned,,False
en-US,Legal - CFR Title 15,owned and/or operated by the rice,,False
en-US,Legal - CFR Title 26,owner,,False
en-US,Legal - CFR Title 7,packer,,False
en-US,Legal - CFR Title 7,packer-owned cattle,,False
en-US,Legal - CFR Title 7,packer-owned lambs,,False
en-US,Legal - CFR Title 7,packer-owned swine,,False
en-US,Legal - CFR Title 7,packer-sold swine,,False
en-US,Legal - CFR Title 19,packing materials and containers for shipment,,False
en-US,Legal - CFR Title 7,packing plant,,False
en-US,Legal - CFR Title 11,pages,,False
en-US,Legal - CFR Title 26,parent,,False
en-US,Legal - CFR Title 26,parent-subsidiary group of trades or businesses under common control,,False
en-US,Legal - CFR Title 26,parent-subsidiary group under common control,,False
en-US,Legal - CFR Title 7,part,,False
en-US,Legal - CFR Title 10,participant,,False
en-US,Legal - CFR Title 5,participate,,False
en-US,Legal - CFR Title 24,participating jurisdiction,,False
en-US,Legal - CFR Title 26,participation commencement date,,False
en-US,Legal - CFR Title 4,parties concerned,,False
en-US,Legal - CFR Title 26,partner,,False
en-US,Legal - CFR Title 20,partnership,,False
en-US,Legal - CFR Title 14,part-time employees,,False
en-US,Legal - CFR Title 12,party,,False
en-US,Legal - CFR Title 14,party,,False
en-US,Legal - CFR Title 19,party,,False
en-US,Legal - CFR Title 19,passenger,,False
en-US,Legal - CFR Title 26,passenger,,False
en-US,Legal - CFR Title 26,passive activity expenditure,,False
en-US,Legal - CFR Title 26,pass-through interest holder,,False
en-US,Legal - CFR Title 12,past due,,False
en-US,Legal - CFR Title 12,past due,,False
en-US,Legal - CFR Title 20,pay for time lost,,False
en-US,Legal - CFR Title 26,paydowns,,False
en-US,Legal - CFR Title 14,payload,,False
en-US,Legal - CFR Title 17,payment,,False
en-US,Legal - CFR Title 7,payment,,False
en-US,Legal - CFR Title 7,payment notice,,False
en-US,Legal - CFR Title 12,"payment, clearing, or settlement activity",,False
en-US,Legal - CFR Title 7,peanut producer organization,,False
en-US,Legal - CFR Title 7,pearl onions,,False
en-US,Legal - CFR Title 10,PEICL,,True
en-US,Legal - CFR Title 10,PEIVL,,True
en-US,Legal - CFR Title 26,pension fund,,False
en-US,Legal - CFR Title 26,pensions,,False
en-US,Legal - CFR Title 7,percent lean,,False
en-US,Legal - CFR Title 7,perforated shells,,False
en-US,Legal - CFR Title 20,performed successfully,,False
en-US,Legal - CFR Title 20,period of continuing unemployment,,False
en-US,Legal - CFR Title 26,period of coverage,,False
en-US,Legal - CFR Title 26,period of service,,False
en-US,Legal - CFR Title 26,period of severance,,False
en-US,Legal - CFR Title 12,periodic payment,,False
en-US,Legal - CFR Title 12,periodically,,False
en-US,Legal - CFR Title 27,perishable goods,,False
en-US,Legal - CFR Title 26,permanent establishment,,False
en-US,Legal - CFR Title 19,permit,,False
en-US,Legal - CFR Title 12,person,,False
en-US,Legal - CFR Title 13,person,,False
en-US,Legal - CFR Title 15,person,,False
en-US,Legal - CFR Title 17,person,,False
en-US,Legal - CFR Title 18,person,,False
en-US,Legal - CFR Title 19,person,,False
en-US,Legal - CFR Title 26,person,,False
en-US,Legal - CFR Title 7,person,,False
en-US,Legal - CFR Title 9,person,,False
en-US,Legal - CFR Title 17,person associated with a swap data repository,,False
en-US,Legal - CFR Title 19,person of a party,,False
en-US,Legal - CFR Title 26,personal expenditure,,False
en-US,Legal - CFR Title 26,personal miles,,False
en-US,Legal - CFR Title 26,personal on-call time,,False
en-US,Legal - CFR Title 12,personal property,,False
en-US,Legal - CFR Title 7,personal property,,False
en-US,Legal - CFR Title 26,personal property tax,,False
en-US,Legal - CFR Title 26,personal residence,,False
en-US,Legal - CFR Title 12,personal service agreement,,False
en-US,Legal - CFR Title 5,personally,,False
en-US,Legal - CFR Title 24,persons developing microenterprises,,False
en-US,Legal - CFR Title 26,per-unit retain certificate,,False
en-US,Legal - CFR Title 10,petroleum,,False
en-US,Legal - CFR Title 19,pilot,,False
en-US,Legal - CFR Title 7,pink,,False
en-US,Legal - CFR Title 18,pipeline certificate application,,False
en-US,Legal - CFR Title 8,place of employment,,False
en-US,Legal - CFR Title 26,plan,,False
en-US,Legal - CFR Title 7,plant,,False
en-US,Legal - CFR Title 26,plant or other property,,False
en-US,Legal - CFR Title 7,plant pest,,False
en-US,Legal - CFR Title 20,pneumoconiosis,,False
en-US,Legal - CFR Title 12,points and fees,,False
en-US,Legal - CFR Title 26,policy period,,False
en-US,Legal - CFR Title 7,poor texture,,False
en-US,Legal - CFR Title 7,pork,,False
en-US,Legal - CFR Title 7,pork class,,False
en-US,Legal - CFR Title 7,pork product,,False
en-US,Legal - CFR Title 19,port director,,False
en-US,Legal - CFR Title 7,portability,,False
en-US,Legal - CFR Title 26,portfolio expenditure,,False
en-US,Legal - CFR Title 12,portfolio investment,,False
en-US,Legal - CFR Title 17,position,,False
en-US,Legal - CFR Title 21,positional isomer,,False
en-US,Legal - CFR Title 26,possession sales,,False
en-US,Legal - CFR Title 8,post secondary certificate,,False
en-US,Legal - CFR Title 8,post secondary diploma,,False
en-US,Legal - CFR Title 26,post-1969 public utility property,,False
en-US,Legal - CFR Title 26,post-1989 odc,,False
en-US,Legal - CFR Title 26,post-1990 odc,,False
en-US,Legal - CFR Title 10,potentially acceptable,,False
en-US,Legal - CFR Title 9,poultry,,False
en-US,Legal - CFR Title 9,poultry byproduct,,False
en-US,Legal - CFR Title 9,poultry product,,False
en-US,Legal - CFR Title 9,poultry products broker,,False
en-US,Legal - CFR Title 26,pound,,False
en-US,Legal - CFR Title 10,power burner,,False
en-US,Legal - CFR Title 5,practical utility,,False
en-US,Legal - CFR Title 7,practically free from defects,,False
en-US,Legal - CFR Title 7,practically free from identifiable units,,False
en-US,Legal - CFR Title 7,practically free from pits,,False
en-US,Legal - CFR Title 7,practically no skinning,,False
en-US,Legal - CFR Title 7,practically uniform in size,,False
en-US,Legal - CFR Title 26,pre-1970 public utility property,,False
en-US,Legal - CFR Title 12,preauthorized electronic fund transfer,,False
en-US,Legal - CFR Title 12,preauthorized remittance transfer,,False
en-US,Legal - CFR Title 26,preceding calendar periods,,False
en-US,Legal - CFR Title 12,preceding four quarters,,False
en-US,Legal - CFR Title 7,prechill,,False
en-US,Legal - CFR Title 26,predecessor company,,False
en-US,Legal - CFR Title 26,predominant portion,,False
en-US,Legal - CFR Title 26,predominantly used,,False
en-US,Legal - CFR Title 7,predry,,False
en-US,Legal - CFR Title 12,pre-existing business relationship,,False
en-US,Legal - CFR Title 17,pre-existing business relationship,,False
en-US,Legal - CFR Title 19,preferential tariff treatment,,False
en-US,Legal - CFR Title 19,preferential treatment,,False
en-US,Legal - CFR Title 7,premium,,False
en-US,Legal - CFR Title 26,premium payment,,False
en-US,Legal - CFR Title 26,premiums,,False
en-US,Legal - CFR Title 12,prepaid account,,False
en-US,Legal - CFR Title 12,prepaid account agreement,,False
en-US,Legal - CFR Title 12,prepaid account issuer,,False
en-US,Legal - CFR Title 12,prepayment penalty,,False
en-US,Legal - CFR Title 22,president,,False
en-US,Legal - CFR Title 25,previously private school,,False
en-US,Legal - CFR Title 7,priced,,False
en-US,Legal - CFR Title 26,pricing date,,False
en-US,Legal - CFR Title 12,pricing information,,False
en-US,Legal - CFR Title 12,primary financial regulatory agency,,False
en-US,Legal - CFR Title 15,primary flight control,,False
en-US,Legal - CFR Title 26,primary product from coal,,False
en-US,Legal - CFR Title 26,primary product from gas,,False
en-US,Legal - CFR Title 26,primary product from oil,,False
en-US,Legal - CFR Title 26,primary product from uranium,,False
en-US,Legal - CFR Title 10,primary reactor containment,,False
en-US,Legal - CFR Title 17,principal,,False
en-US,Legal - CFR Title 19,principal,,False
en-US,Legal - CFR Title 7,principal,,False
en-US,Legal - CFR Title 24,principal operating component,,False
en-US,Legal - CFR Title 26,principal owner,,False
en-US,Legal - CFR Title 17,principal relationship,,False
en-US,Legal - CFR Title 26,principal residence,,False
en-US,Legal - CFR Title 12,principal underwriter,,False
en-US,Legal - CFR Title 26,prior average annual income,,False
en-US,Legal - CFR Title 26,priority category,,False
en-US,Legal - CFR Title 20,priority of service,,False
en-US,Legal - CFR Title 26,private activity bond,,False
en-US,Legal - CFR Title 7,private grazing land,,False
en-US,Legal - CFR Title 12,private label credit card account,,False
en-US,Legal - CFR Title 12,private label credit card plan,,False
en-US,Legal - CFR Title 9,private nonprofit institution,,False
en-US,Legal - CFR Title 26,private purpose bond,,False
en-US,Legal - CFR Title 7,processed product,,False
en-US,Legal - CFR Title 26,processing,,False
en-US,Legal - CFR Title 26,produced,,False
en-US,Legal - CFR Title 26,produced film rents,,False
en-US,Legal - CFR Title 19,producer,,False
en-US,Legal - CFR Title 26,producer,,False
en-US,Legal - CFR Title 7,producer,,False
en-US,Legal - CFR Title 15,producer segment,,False
en-US,Legal - CFR Title 26,product,,False
en-US,Legal - CFR Title 15,production,,False
en-US,Legal - CFR Title 19,production,,False
en-US,Legal - CFR Title 2,production of an audiovisual,,False
en-US,Legal - CFR Title 7,products of spent fowl,,False
en-US,Legal - CFR Title 5,professional employee,,False
en-US,Legal - CFR Title 26,program of vocational education,,False
en-US,Legal - CFR Title 20,program year,,False
en-US,Legal - CFR Title 12,prohibited indemnification payment,,False
en-US,Legal - CFR Title 26,prohibited transaction,,False
en-US,Legal - CFR Title 24,project,,False
en-US,Legal - CFR Title 7,project,,False
en-US,Legal - CFR Title 10,project management office,,False
en-US,Legal - CFR Title 26,projects involving a qualified nonprofit organization,,False
en-US,Legal - CFR Title 7,promotion,,False
en-US,Legal - CFR Title 12,promotional payment,,False
en-US,Legal - CFR Title 12,promotional period,,False
en-US,Legal - CFR Title 12,promotional rate,,False
en-US,Legal - CFR Title 12,promotional terms,,False
en-US,Legal - CFR Title 20,prompt reemployment,,False
en-US,Legal - CFR Title 27,proof of full payment,,False
en-US,Legal - CFR Title 26,property,,False
en-US,Legal - CFR Title 26,property improvement,,False
en-US,Legal - CFR Title 26,property in the united states,,False
en-US,Legal - CFR Title 26,property used by an organization,,False
en-US,Legal - CFR Title 26,"property used by the united states, etc.",,False
en-US,Legal - CFR Title 17,proprietary account,,False
en-US,Legal - CFR Title 7,prospective value,,False
en-US,Legal - CFR Title 12,protected balance,,False
en-US,Legal - CFR Title 10,protected facility or installation,,False
en-US,Legal - CFR Title 14,protected space operations,,False
en-US,Legal - CFR Title 19,prototype,,False
en-US,Legal - CFR Title 19,prototypes,,False
en-US,Legal - CFR Title 12,provide,,False
en-US,Legal - CFR Title 12,provider,,False
en-US,Legal - CFR Title 18,prudent investor,,False
en-US,Legal - CFR Title 12,prudential standards,,False
en-US,Legal - CFR Title 25,psychotoxic chemical solvent,,False
en-US,Legal - CFR Title 25,pub. l. 93-638,,False
en-US,Legal - CFR Title 14,public airport,,False
en-US,Legal - CFR Title 20,public announcement,,False
en-US,Legal - CFR Title 12,public offering,,False
en-US,Legal - CFR Title 26,public retirement system,,False
en-US,Legal - CFR Title 18,public utility,,False
en-US,Legal - CFR Title 2,publication,,False
en-US,Legal - CFR Title 26,publicly offered regulated investment company,,False
en-US,Legal - CFR Title 18,public-utility company,,False
en-US,Legal - CFR Title 26,purchase,,False
en-US,Legal - CFR Title 7,purchase data,,False
en-US,Legal - CFR Title 26,purchase price,,False
en-US,Legal - CFR Title 7,purchased,,False
en-US,Legal - CFR Title 10,purchaser,,False
en-US,Legal - CFR Title 7,purity,,False
en-US,Legal - CFR Title 6,QATT,,True
en-US,Legal - CFR Title 20,qualified,,False
en-US,Legal - CFR Title 26,qualified active sales,,False
en-US,Legal - CFR Title 21,qualified adult-only facility,,False
en-US,Legal - CFR Title 12,qualified affiliate,,False
en-US,Legal - CFR Title 26,qualified air transportation organization,,False
en-US,Legal - CFR Title 26,qualified allocation,,False
en-US,Legal - CFR Title 26,qualified appraisal,,False
en-US,Legal - CFR Title 26,qualified automobile demonstration use,,False
en-US,Legal - CFR Title 13,qualified borrowings,,False
en-US,Legal - CFR Title 26,qualified bus,,False
en-US,Legal - CFR Title 26,qualified business transaction,,False
en-US,Legal - CFR Title 26,qualified business use,,False
en-US,Legal - CFR Title 26,qualified caribbean basin country,,False
en-US,Legal - CFR Title 26,qualified census tract,,False
en-US,Legal - CFR Title 26,qualified clinical testing expenses,,False
en-US,Legal - CFR Title 12,qualified consideration,,False
en-US,Legal - CFR Title 26,qualified contribution,,False
en-US,Legal - CFR Title 26,qualified cooperative education program,,False
en-US,Legal - CFR Title 12,qualified disaster relief funds,,False
en-US,Legal - CFR Title 26,qualified employee discount,,False
en-US,Legal - CFR Title 26,qualified export receipts,,False
en-US,Legal - CFR Title 26,qualified first-year wages,,False
en-US,Legal - CFR Title 26,qualified fund,,False
en-US,Legal - CFR Title 26,qualified hedging transaction,,False
en-US,Legal - CFR Title 26,qualified home improvement loan,,False
en-US,Legal - CFR Title 12,qualified individual with a disability,,False
en-US,Legal - CFR Title 26,qualified joint and survivor annuity,,False
en-US,Legal - CFR Title 26,qualified lessor,,False
en-US,Legal - CFR Title 12,qualified loans,,False
en-US,Legal - CFR Title 26,qualified mortgage bond,,False
en-US,Legal - CFR Title 26,qualified mortgage credit certificate,,False
en-US,Legal - CFR Title 26,qualified mortgage credit certificate program,,False
en-US,Legal - CFR Title 7,qualified national organization representing cooperative interests,,False
en-US,Legal - CFR Title 7,qualified national organization representing first handler interests,,False
en-US,Legal - CFR Title 7,qualified national organization representing importer interests,,False
en-US,Legal - CFR Title 7,qualified national organization representing producer interests,,False
en-US,Legal - CFR Title 26,qualified natural gas from geopressured brine,,False
en-US,Legal - CFR Title 26,qualified nonprofit organization,,False
en-US,Legal - CFR Title 26,qualified nonrecourse indebtedness,,False
en-US,Legal - CFR Title 26,qualified number of days,,False
en-US,Legal - CFR Title 26,qualified organization,,False
en-US,Legal - CFR Title 26,qualified project period,,False
en-US,Legal - CFR Title 26,qualified property,,False
en-US,Legal - CFR Title 26,qualified property or services,,False
en-US,Legal - CFR Title 12,qualified public accountant,,False
en-US,Legal - CFR Title 26,qualified public accountant,,False
en-US,Legal - CFR Title 26,qualified public utility property,,False
en-US,Legal - CFR Title 26,qualified real estate investment trust,,False
en-US,Legal - CFR Title 26,qualified real property,,False
en-US,Legal - CFR Title 26,qualified rehabilitated building,,False
en-US,Legal - CFR Title 26,qualified rehabilitation,,False
en-US,Legal - CFR Title 26,qualified rehabilitation expenditure,,False
en-US,Legal - CFR Title 26,qualified rehabilitation loan,,False
en-US,Legal - CFR Title 26,qualified research,,False
en-US,Legal - CFR Title 26,qualified reserve asset,,False
en-US,Legal - CFR Title 26,qualified residence,,False
en-US,Legal - CFR Title 26,qualified second-year wages,,False
en-US,Legal - CFR Title 26,qualified services,,False
en-US,Legal - CFR Title 26,qualified tax practitioner,,False
en-US,Legal - CFR Title 26,qualified technological equipment,,False
en-US,Legal - CFR Title 26,qualified tertiary injectant expenses,,False
en-US,Legal - CFR Title 26,qualified transfer,,False
en-US,Legal - CFR Title 12,qualified transferee,,False
en-US,Legal - CFR Title 26,qualified vessel,,False
en-US,Legal - CFR Title 26,qualified veteran,,False
en-US,Legal - CFR Title 26,qualified veterans' mortgage bond,,False
en-US,Legal - CFR Title 26,qualified volunteer fire department,,False
en-US,Legal - CFR Title 26,qualified wages,,False
en-US,Legal - CFR Title 26,qualifying annuity,,False
en-US,Legal - CFR Title 26,qualifying distribution,,False
en-US,Legal - CFR Title 26,qualifying employer security,,False
en-US,Legal - CFR Title 17,qualifying entity,,False
en-US,Legal - CFR Title 26,qualifying indebtedness,,False
en-US,Legal - CFR Title 5,qualifying leave without pay hours,,False
en-US,Legal - CFR Title 7,qualifying wool,,False
en-US,Legal - CFR Title 7,qualifying worsted wool fabric,,False
en-US,Legal - CFR Title 7,quality,,False
en-US,Legal - CFR Title 20,quarterly wage record information,,False
en-US,Legal - CFR Title 14,radiant heat source,,False
en-US,Legal - CFR Title 19,railroad car,,False
en-US,Legal - CFR Title 26,rare disease or condition,,False
en-US,Legal - CFR Title 5,rate of basic pay,,False
en-US,Legal - CFR Title 10,rating,,False
en-US,Legal - CFR Title 8,readability,,False
en-US,Legal - CFR Title 5,readily available in the market,,False
en-US,Legal - CFR Title 9,ready-to-cook poultry,,False
en-US,Legal - CFR Title 12,re-age,,False
en-US,Legal - CFR Title 26,real estate assets,,False
en-US,Legal - CFR Title 26,real estate investment trust,,False
en-US,Legal - CFR Title 27,real property construction or improvement financing agreement,,False
en-US,Legal - CFR Title 26,real property taxes,,False
en-US,Legal - CFR Title 24,"real, personal or mixed",,False
en-US,Legal - CFR Title 10,reasonable grounds to believe,,False
en-US,Legal - CFR Title 18,reasonable person,,False
en-US,Legal - CFR Title 19,reasonable suspicion of unlawful activity,,False
en-US,Legal - CFR Title 19,reasonably allocate,,False
en-US,Legal - CFR Title 7,reasonably free from defects,,False
en-US,Legal - CFR Title 7,reasonably free from pits,,False
en-US,Legal - CFR Title 7,reasonably good character,,False
en-US,Legal - CFR Title 7,reasonably good color,,False
en-US,Legal - CFR Title 7,reasonably good red color,,False
en-US,Legal - CFR Title 7,reasonably uniform in size,,False
en-US,Legal - CFR Title 7,reasonably well colored,,False
en-US,Legal - CFR Title 26,recapture amount,,False
en-US,Legal - CFR Title 26,recapture determination,,False
en-US,Legal - CFR Title 26,recapture year,,False
en-US,Legal - CFR Title 12,recast,,False
en-US,Legal - CFR Title 26,receivables,,False
en-US,Legal - CFR Title 7,received,,False
en-US,Legal - CFR Title 20,recommended,,False
en-US,Legal - CFR Title 12,recommending agencies,,False
en-US,Legal - CFR Title 26,recomputed income or loss,,False
en-US,Legal - CFR Title 26,reconstruction,,False
en-US,Legal - CFR Title 25,record,,False
en-US,Legal - CFR Title 12,recorded investment in a loan,,False
en-US,Legal - CFR Title 19,records,,False
en-US,Legal - CFR Title 20,records of the joint board,,False
en-US,Legal - CFR Title 19,recovered goods,,False
en-US,Legal - CFR Title 7,red,,False
en-US,Legal - CFR Title 10,reduced heat input rate,,False
en-US,Legal - CFR Title 13,reduced price,,False
en-US,Legal - CFR Title 26,reemployment commencement date,,False
en-US,Legal - CFR Title 7,referendum,,False
en-US,Legal - CFR Title 26,refunding obligation,,False
en-US,Legal - CFR Title 19,region,,False
en-US,Legal - CFR Title 19,region of origin,,False
en-US,Legal - CFR Title 15,regional information coordination entity,,False
en-US,Legal - CFR Title 20,registered apprenticeship program,,False
en-US,Legal - CFR Title 26,registered historic district,,False
en-US,Legal - CFR Title 8,registered nurse,,False
en-US,Legal - CFR Title 17,registered swap data repository,,False
en-US,Legal - CFR Title 12,registrant,,False
en-US,Legal - CFR Title 20,registration period,,False
en-US,Legal - CFR Title 26,registration-required obligation,,False
en-US,Legal - CFR Title 26,regular dealer,,False
en-US,Legal - CFR Title 7,regular session,,False
en-US,Legal - CFR Title 5,regular working hours,,False
en-US,Legal - CFR Title 12,regulated entities,,False
en-US,Legal - CFR Title 5,regulated entities,,False
en-US,Legal - CFR Title 17,regulated person,,False
en-US,Legal - CFR Title 12,regulations,,False
en-US,Legal - CFR Title 7,regulations,,False
en-US,Legal - CFR Title 9,regulations,,False
en-US,Legal - CFR Title 26,regulatory body described in section 167(l)(3)(a),,False
en-US,Legal - CFR Title 7,regulatory created assets,,False
en-US,Legal - CFR Title 26,rehabilitation percentage,,False
en-US,Legal - CFR Title 19,reimbursable,,False
en-US,Legal - CFR Title 26,reimbursement or other expense allowance arrangement,,False
en-US,Legal - CFR Title 7,rejection number,,False
en-US,Legal - CFR Title 27,relanding,,False
en-US,Legal - CFR Title 26,related,,False
en-US,Legal - CFR Title 12,related assets and liabilities,,False
en-US,Legal - CFR Title 17,related cash or forward transaction,,False
en-US,Legal - CFR Title 26,related controlled foreign corporation,,False
en-US,Legal - CFR Title 14,related entity,,False
en-US,Legal - CFR Title 26,related group,,False
en-US,Legal - CFR Title 26,related or sequential option,,False
en-US,Legal - CFR Title 26,related party,,False
en-US,Legal - CFR Title 26,related person,,False
en-US,Legal - CFR Title 7,related record,,False
en-US,Legal - CFR Title 26,related shipping asset,,False
en-US,Legal - CFR Title 26,related supplier,,False
en-US,Legal - CFR Title 19,related to the person,,False
en-US,Legal - CFR Title 5,relates to the employee's official duties,,False
en-US,Legal - CFR Title 19,relationship,,False
en-US,Legal - CFR Title 22,relationship,,False
en-US,Legal - CFR Title 26,relevant taxpayer,,False
en-US,Legal - CFR Title 10,remainder,,False
en-US,Legal - CFR Title 5,remaining portion of the basic employee death benefit,,False
en-US,Legal - CFR Title 19,remanufactured good,,False
en-US,Legal - CFR Title 19,remanufactured goods,,False
en-US,Legal - CFR Title 12,remittance transfer,,False
en-US,Legal - CFR Title 27,removed,,False
en-US,Legal - CFR Title 9,renderer,,False
en-US,Legal - CFR Title 26,renewable energy source expenditures,,False
en-US,Legal - CFR Title 12,renewal,,False
en-US,Legal - CFR Title 26,rental allowance,,False
en-US,Legal - CFR Title 26,rents from real property,,False
en-US,Legal - CFR Title 20,repair,,False
en-US,Legal - CFR Title 26,repair allowance property,,False
en-US,Legal - CFR Title 19,repair or alteration,,False
en-US,Legal - CFR Title 19,repairs or alterations,,False
en-US,Legal - CFR Title 20,replacement payment,,False
en-US,Legal - CFR Title 15,report,,False
en-US,Legal - CFR Title 7,reporting day,,False
en-US,Legal - CFR Title 17,reporting entity,,False
en-US,Legal - CFR Title 17,reporting futures commission merchant,,False
en-US,Legal - CFR Title 26,reporting period,,False
en-US,Legal - CFR Title 7,representative of a producer,,False
en-US,Legal - CFR Title 22,representative of the news media,,False
en-US,Legal - CFR Title 26,representative period,,False
en-US,Legal - CFR Title 14,representative sampling of tests,,False
en-US,Legal - CFR Title 22,request,,False
en-US,Legal - CFR Title 1,request for access to a record,,False
en-US,Legal - CFR Title 1,request for amendment or correction of a record,,False
en-US,Legal - CFR Title 1,request for an accounting,,False
en-US,Legal - CFR Title 1,requester,,False
en-US,Legal - CFR Title 6,requester category,,False
en-US,Legal - CFR Title 27,required refiling period,,False
en-US,Legal - CFR Title 7,research,,False
en-US,Legal - CFR Title 13,research and development,,False
en-US,Legal - CFR Title 7,reservation,,False
en-US,Legal - CFR Title 12,residential real estate loan,,False
en-US,Legal - CFR Title 26,residential real property for family units,,False
en-US,Legal - CFR Title 7,respondent,,False
en-US,Legal - CFR Title 24,responsible entity,,False
en-US,Legal - CFR Title 19,responsible supervision and control,,False
en-US,Legal - CFR Title 27,retail sale,,False
en-US,Legal - CFR Title 26,retirement,,False
en-US,Legal - CFR Title 1,review,,False
en-US,Legal - CFR Title 22,review,,False
en-US,Legal - CFR Title 5,review,,False
en-US,Legal - CFR Title 12,rewrite,,False
en-US,Legal - CFR Title 26,rigid foam,,False
en-US,Legal - CFR Title 26,rigid foam insulation,,False
en-US,Legal - CFR Title 7,ripe,,False
en-US,Legal - CFR Title 26,rolling stock,,False
en-US,Legal - CFR Title 26,roofed enclosure,,False
en-US,Legal - CFR Title 27,roofed enclosure,,False
en-US,Legal - CFR Title 19,rough diamond,,False
en-US,Legal - CFR Title 25,routine use,,False
en-US,Legal - CFR Title 19,royalties,,False
en-US,Legal - CFR Title 19,rubies,,False
en-US,Legal - CFR Title 5,rule,,False
en-US,Legal - CFR Title 7,rus accounting requirements,,False
en-US,Legal - CFR Title 7,rus regulations,,False
en-US,Legal - CFR Title 6,safety act application kit,,False
en-US,Legal - CFR Title 12,safety and soundness act,,False
en-US,Legal - CFR Title 26,salaries and wages,,False
en-US,Legal - CFR Title 26,sale,,False
en-US,Legal - CFR Title 26,sale of commodities,,False
en-US,Legal - CFR Title 26,sales,,False
en-US,Legal - CFR Title 19,"sales promotion, marketing, and after-sales service costs",,False
en-US,Legal - CFR Title 26,sales tax,,False
en-US,Legal - CFR Title 26,salvage value,,False
en-US,Legal - CFR Title 10,same aedm,,False
en-US,Legal - CFR Title 13,same institution debt,,False
en-US,Legal - CFR Title 8,same occupational classification,,False
en-US,Legal - CFR Title 20,same time,,False
en-US,Legal - CFR Title 5,same-sex domestic partner,,False
en-US,Legal - CFR Title 7,sample,,False
en-US,Legal - CFR Title 7,sample size,,False
en-US,Legal - CFR Title 7,sample unit,,False
en-US,Legal - CFR Title 7,sampling,,False
en-US,Legal - CFR Title 19,satisfactory evidence,,False
en-US,Legal - CFR Title 12,savings association,,False
en-US,Legal - CFR Title 13,sba-supervised lender,,False
en-US,Legal - CFR Title 14,scheduled passenger-carrying operations,,False
en-US,Legal - CFR Title 26,school bus,,False
en-US,Legal - CFR Title 8,"science, technology, engineering or mathematics field",,False
en-US,Legal - CFR Title 17,sdr information,,False
en-US,Legal - CFR Title 1,search,,False
en-US,Legal - CFR Title 22,search,,False
en-US,Legal - CFR Title 5,search,,False
en-US,Legal - CFR Title 11,search time,,False
en-US,Legal - CFR Title 10,seasonal off switch,,False
en-US,Legal - CFR Title 19,second applicable one-year period,,False
en-US,Legal - CFR Title 26,second foreign household,,False
en-US,Legal - CFR Title 26,second phase,,False
en-US,Legal - CFR Title 26,second residence,,False
en-US,Legal - CFR Title 26,second-tier corporation,,False
en-US,Legal - CFR Title 15,secretary,,False
en-US,Legal - CFR Title 25,secretary,,False
en-US,Legal - CFR Title 6,secretary,,False
en-US,Legal - CFR Title 7,secretary,,False
en-US,Legal - CFR Title 9,secretary,,False
en-US,Legal - CFR Title 15,section,,False
en-US,Legal - CFR Title 26,section 126 cost,,False
en-US,Legal - CFR Title 26,section 126 improvement,,False
en-US,Legal - CFR Title 26,section 126 property,,False
en-US,Legal - CFR Title 26,section 167(l) public utility activity,,False
en-US,Legal - CFR Title 26,section 341 assets,,False
en-US,Legal - CFR Title 26,section 38 property,,False
en-US,Legal - CFR Title 17,section 8 material,,False
en-US,Legal - CFR Title 26,section 911(a)(1) limitation,,False
en-US,Legal - CFR Title 26,section 962 earnings and profits,,False
en-US,Legal - CFR Title 26,section 988 transaction,,False
en-US,Legal - CFR Title 10,section xi,,False
en-US,Legal - CFR Title 26,secured debt,,False
en-US,Legal - CFR Title 13,secured third-party debt,,False
en-US,Legal - CFR Title 7,secured third-party debt,,False
en-US,Legal - CFR Title 19,securing the aircraft,,False
en-US,Legal - CFR Title 12,securities,,False
en-US,Legal - CFR Title 26,securities,,False
en-US,Legal - CFR Title 12,securitization,,False
en-US,Legal - CFR Title 12,securitization exposure,,False
en-US,Legal - CFR Title 26,security,,False
en-US,Legal - CFR Title 7,SED,,True
en-US,Legal - CFR Title 18,segregated facilities,,False
en-US,Legal - CFR Title 7,segregation 2 peanuts,,False
en-US,Legal - CFR Title 7,segregation 3 peanuts,,False
en-US,Legal - CFR Title 7,segregation l peanuts,,False
en-US,Legal - CFR Title 26,self-construction,,False
en-US,Legal - CFR Title 26,self-employment income,,False
en-US,Legal - CFR Title 19,self-produced material,,False
en-US,Legal - CFR Title 17,self-regulatory organization,,False
en-US,Legal - CFR Title 6,seller,,False
en-US,Legal - CFR Title 12,seller dissolution option,,False
en-US,Legal - CFR Title 24,seller dissolution option,,False
en-US,Legal - CFR Title 26,selling price,,False
en-US,Legal - CFR Title 26,semimonthly period,,False
en-US,Legal - CFR Title 27,semimonthly period,,False
en-US,Legal - CFR Title 12,sender,,False
en-US,Legal - CFR Title 12,sender,,False
en-US,Legal - CFR Title 12,senior executive,,False
en-US,Legal - CFR Title 12,senior management employee,,False
en-US,Legal - CFR Title 26,separate accounting of assets,,False
en-US,Legal - CFR Title 12,separate fee,,False
en-US,Legal - CFR Title 26,separate return year,,False
en-US,Legal - CFR Title 26,separate unit,,False
en-US,Legal - CFR Title 20,sequential service strategy,,False
en-US,Legal - CFR Title 19,series of importations,,False
en-US,Legal - CFR Title 7,serious damage,,False
en-US,Legal - CFR Title 7,seriously deformed,,False
